dim1,dim2,perc_zeros,nnz,CSR_time,sable_time
250,1,75,62,231.0,40.0
250,1,80,50,211.0,50.0
250,1,85,37,191.0,60.0
250,1,90,25,170.0,40.0
250,1,95,12,150.0,60.0
250,1,99,2,140.0,50.0
250,2,0,500,491.0,70.0
250,2,20,400,480.0,80.0
250,2,40,300,441.0,70.0
250,2,50,250,420.0,70.0
250,2,75,125,320.0,60.0
250,2,80,100,300.0,60.0
250,2,85,75,270.0,70.0
250,2,90,50,250.0,80.0
250,2,95,25,220.0,60.0
250,2,99,5,200.0,80.0
250,4,0,1000,561.0,120.0
250,4,20,800,541.0,130.0
250,4,40,600,561.0,120.0
250,4,50,500,531.0,131.0
250,4,75,250,431.0,100.0
250,4,80,200,421.0,120.0
250,4,85,150,381.0,120.0
250,4,90,100,371.0,110.0
250,4,95,50,320.0,100.0
250,4,99,10,260.0,120.0
250,5,0,1250,661.0,141.0
250,5,20,1000,571.0,120.0
250,5,40,750,571.0,120.0
250,5,50,625,551.0,141.0
250,5,75,312,471.0,110.5
250,5,80,250,431.0,140.0
250,5,85,187,411.0,120.0
250,5,90,125,370.0,120.0
250,5,95,62,321.0,150.0
250,5,99,12,261.0,120.0
250,8,0,2000,1181.0,200.0
250,8,20,1600,832.0,200.0
250,8,40,1200,631.0,201.0
250,8,50,1000,611.0,180.0
250,8,75,500,531.0,200.0
250,8,80,400,511.0,200.0
250,8,85,300,471.0,180.0
250,8,90,200,420.0,200.0
250,8,95,100,351.0,201.0
250,8,99,20,270.0,200.0
250,10,0,2500,1202.0,211.0
250,10,20,2000,1031.0,215.5
250,10,40,1500,781.5,220.0
250,10,50,1250,671.0,230.0
250,10,75,625,561.0,231.0
250,10,80,500,541.0,200.0
250,10,85,375,481.0,230.0
250,10,90,250,441.0,211.0
250,10,95,125,370.0,211.0
250,10,99,25,280.0,231.0
250,16,0,4000,1942.5,370.5
250,16,20,3200,1502.0,341.0
250,16,40,2400,1182.0,320.0
250,16,50,2000,1001.0,311.0
250,16,75,1000,561.0,341.0
250,16,80,800,491.0,350.0
250,16,85,600,451.0,320.0
250,16,90,400,421.0,350.0
250,16,95,200,281.0,350.0
250,16,99,40,185.5,341.0
250,20,0,5000,2394.0,400.0
250,20,20,4000,1953.0,381.0
250,20,40,3000,1433.0,431.0
250,20,50,2500,1232.0,440.0
250,20,75,1250,671.0,430.0
250,20,80,1000,561.0,421.0
250,20,85,750,481.0,381.0
250,20,90,500,390.0,411.0
250,20,95,250,300.5,410.0
250,20,99,50,171.0,411.0
250,25,0,6250,2794.0,531.0
250,25,20,5000,2433.0,551.0
250,25,40,3750,1813.0,551.0
250,25,50,3125,1492.0,480.0
250,25,75,1562,821.0,481.0
250,25,80,1250,681.0,551.0
250,25,85,937,535.5,461.0
250,25,90,625,430.0,541.0
250,25,95,312,320.0,571.0
250,25,99,62,190.0,611.0
250,40,0,10000,4016.0,706.5
250,40,20,8000,3455.0,711.0
250,40,40,6000,2844.0,761.0
250,40,50,5000,2414.0,731.0
250,40,75,2500,1232.0,771.0
250,40,80,2000,1012.0,696.5
250,40,85,1500,791.0,701.0
250,40,90,1000,571.0,731.0
250,40,95,500,381.0,711.0
250,40,99,100,210.0,751.0
250,50,0,12500,4877.0,912.0
250,50,20,10000,4136.0,921.5
250,50,40,7500,3315.0,881.0
250,50,50,6250,2904.0,881.0
250,50,75,3125,1522.0,871.0
250,50,80,2500,1242.0,881.0
250,50,85,1875,961.0,881.0
250,50,90,1250,681.0,911.0
250,50,95,625,421.0,932.0
250,50,99,125,230.0,861.5
250,80,0,20000,7211.0,1342.0
250,80,20,16000,6040.0,1413.0
250,80,40,12000,4808.0,1332.0
250,80,50,10000,4126.0,1422.0
250,80,75,5000,2423.0,1412.0
250,80,80,4000,1943.0,1337.5
250,80,85,3000,1462.0,1342.0
250,80,90,2000,1011.0,1457.5
250,80,95,1000,571.0,1392.0
250,80,99,200,260.0,1332.0
250,100,0,25000,9114.0,1662.0
250,100,20,20000,7372.0,1752.5
250,100,40,15000,5809.0,1742.0
250,100,50,12500,4978.0,1692.0
250,100,75,6250,2905.0,1752.0
250,100,80,5000,2414.0,1672.5
250,100,85,3750,1823.0,1692.0
250,100,90,2500,1232.0,1743.0
250,100,95,1250,681.0,1737.5
250,100,99,250,280.0,1663.0
250,125,0,31250,11468.0,2484.0
250,125,20,25000,9104.0,2113.0
250,125,40,18750,6971.0,2494.0
250,125,50,15625,5949.0,2163.0
250,125,75,7812,3425.0,2134.0
250,125,80,6250,2904.0,2104.0
250,125,85,4687,2274.0,2488.5
250,125,90,3125,1523.0,2394.0
250,125,95,1562,821.0,2198.5
250,125,99,312,420.0,2183.0
250,200,0,50000,16765.5,3440.5
250,200,20,40000,13851.0,3535.0
250,200,40,30000,10656.0,3385.0
250,200,50,25000,9144.0,3556.0
250,200,75,12500,4977.5,3460.5
250,200,80,10000,4131.5,3385.0
250,200,85,7500,3315.0,3395.0
250,200,90,5000,2394.0,3425.0
250,200,95,2500,1236.5,3465.0
250,200,99,500,381.0,3335.0
250,250,0,62500,20842.0,4451.5
250,250,20,50000,16986.0,4286.5
250,250,40,37500,13024.5,4667.0
250,250,50,31250,11017.0,4176.0
250,250,75,15625,5939.0,4277.0
250,250,80,12500,4967.0,4246.0
250,250,85,9375,3916.0,4186.0
250,250,90,6250,2875.0,4251.5
250,250,95,3125,1522.0,4296.5
250,250,99,625,421.0,4467.0
250,400,0,100000,33271.0,7041.0
250,400,20,80000,26610.0,7411.0
250,400,40,60000,20246.0,7291.0
250,400,50,50000,17026.0,7281.0
250,400,75,25000,9114.0,7095.5
250,400,80,20000,7632.0,7070.5
250,400,85,15000,5789.0,7256.5
250,400,90,10000,4127.0,7201.0
250,400,95,5000,2404.0,7206.0
250,400,99,1000,561.0,7361.0
400,1,0,400,771.0,50.0
400,1,20,320,736.5,70.0
400,1,40,240,601.0,50.0
400,1,50,200,531.0,70.0
400,1,75,100,370.0,75.5
400,1,80,80,335.5,70.0
400,1,85,60,301.0,50.0
400,1,90,40,270.0,60.0
400,1,95,20,231.0,50.0
400,1,99,4,210.0,70.0
400,2,0,800,772.0,90.0
400,2,20,640,761.0,90.0
400,2,40,480,701.0,70.0
400,2,50,400,671.0,90.0
400,2,75,200,501.0,90.0
400,2,80,160,471.0,90.0
400,2,85,120,431.0,90.0
400,2,90,80,390.0,90.0
400,2,95,40,341.0,70.0
400,2,99,8,310.0,90.0
400,4,0,1600,882.0,120.0
400,4,20,1280,922.0,120.0
400,4,40,960,921.0,120.0
400,4,50,800,871.0,120.0
400,4,75,400,761.0,141.0
400,4,80,320,681.0,120.0
400,4,85,240,656.0,140.0
400,4,90,160,581.0,140.0
400,4,95,80,501.0,120.0
400,4,99,16,410.0,130.0
400,5,0,2000,1042.0,150.0
400,5,20,1600,911.0,180.0
400,5,40,1200,922.0,150.0
400,5,50,1000,901.0,150.0
400,5,75,500,771.0,180.0
400,5,80,400,731.0,150.0
400,5,85,300,681.0,180.0
400,5,90,200,621.0,150.0
400,5,95,100,511.0,150.0
400,5,99,20,411.0,171.0
400,8,0,3200,1852.0,220.0
400,8,20,2560,1347.0,240.0
400,8,40,1920,1051.0,240.0
400,8,50,1600,1011.0,240.0
400,8,75,800,871.0,230.0
400,8,80,640,831.0,225.5
400,8,85,480,771.0,240.0
400,8,90,320,691.0,240.0
400,8,95,160,571.0,240.0
400,8,99,32,431.0,240.0
400,10,0,4000,1903.0,290.0
400,10,20,3200,1653.0,270.0
400,10,40,2400,1282.0,291.0
400,10,50,2000,1062.0,270.0
400,10,75,1000,931.0,270.0
400,10,80,800,871.0,290.0
400,10,85,600,812.0,291.0
400,10,90,400,731.0,291.0
400,10,95,200,611.0,290.0
400,10,99,40,441.0,290.0
400,16,0,6400,3074.5,431.0
400,16,20,5120,2374.0,440.0
400,16,40,3840,1893.0,431.0
400,16,50,3200,1622.0,431.0
400,16,75,1600,892.0,431.0
400,16,80,1280,822.0,431.0
400,16,85,960,741.0,421.0
400,16,90,640,621.0,431.0
400,16,95,320,521.0,431.0
400,16,99,64,280.0,411.0
400,20,0,8000,3806.0,501.0
400,20,20,6400,3095.0,531.0
400,20,40,4800,2254.0,510.0
400,20,50,4000,1952.5,531.0
400,20,75,2000,1072.0,531.0
400,20,80,1600,891.0,531.0
400,20,85,1200,741.0,510.5
400,20,90,800,601.0,531.0
400,20,95,400,450.0,531.0
400,20,99,80,271.0,531.0
400,25,0,10000,4467.0,651.0
400,25,20,8000,3876.0,691.0
400,25,40,6000,2874.0,631.0
400,25,50,5000,2384.0,631.0
400,25,75,2500,1312.0,641.0
400,25,80,2000,1062.0,641.0
400,25,85,1500,852.0,651.0
400,25,90,1000,681.0,651.0
400,25,95,500,521.0,651.0
400,25,99,100,290.0,671.0
400,40,0,16000,6389.5,1021.0
400,40,20,12800,5488.0,992.0
400,40,40,9600,4507.0,1021.0
400,40,50,8000,3856.0,1001.0
400,40,75,4000,1953.0,1021.0
400,40,80,3200,1612.0,1031.0
400,40,85,2400,1282.0,1012.0
400,40,90,1600,912.0,992.0
400,40,95,800,611.0,1012.0
400,40,99,160,340.0,1001.5
400,50,0,20000,7772.0,1422.0
400,50,20,16000,6610.0,1492.0
400,50,40,12000,5248.0,1422.0
400,50,50,10000,4627.0,1412.5
400,50,75,5000,2384.0,1422.0
400,50,80,4000,1943.0,1432.0
400,50,85,3000,1542.0,1422.5
400,50,90,2000,1082.0,1433.0
400,50,95,1000,671.0,1442.0
400,50,99,200,360.0,1427.5
400,80,0,32000,11217.0,2314.0
400,80,20,25600,9625.0,2224.0
400,80,40,19200,7682.0,2418.5
400,80,50,16000,6600.0,2234.0
400,80,75,8000,3846.0,2303.0
400,80,80,6400,3084.0,2293.0
400,80,85,4800,2294.0,2253.0
400,80,90,3200,1613.0,2274.0
400,80,95,1600,901.0,2224.0
400,80,99,320,421.0,2303.0
400,100,0,40000,14577.5,2814.0
400,100,20,32000,11828.0,2754.0
400,100,40,24000,9224.0,2844.0
400,100,50,20000,8072.0,2764.0
400,100,75,10000,4617.0,2825.0
400,100,80,8000,3826.0,2864.5
400,100,85,6000,2895.0,2914.0
400,100,90,4000,1953.0,2855.0
400,100,95,2000,1081.0,2865.0
400,100,99,400,461.0,2765.0
400,125,0,50000,18157.5,3916.0
400,125,20,40000,14542.5,4031.5
400,125,40,30000,11457.5,3855.5
400,125,50,25000,9475.0,3941.5
400,125,75,12500,5459.0,3826.0
400,125,80,10000,4637.0,4016.0
400,125,85,7500,3615.0,3956.0
400,125,90,5000,2404.0,3966.0
400,125,95,2500,1322.0,3906.0
400,125,99,500,651.0,3890.5
400,200,0,80000,26710.5,5769.0
400,200,20,64000,22114.0,5919.0
400,200,40,48000,17096.5,5588.5
400,200,50,40000,14702.5,5528.5
400,200,75,20000,7922.0,5569.0
400,200,80,16000,6600.0,5633.5
400,200,85,12000,5268.0,5469.0
400,200,90,8000,3836.0,5469.0
400,200,95,4000,1943.0,5609.0
400,200,99,800,601.0,5598.5
400,250,0,100000,33701.5,7231.0
400,250,20,80000,27482.0,7171.0
400,250,40,60000,20832.0,7256.0
400,250,50,50000,17647.0,7371.0
400,250,75,25000,9514.5,7471.0
400,250,80,20000,7973.0,7216.0
400,250,85,15000,6240.0,7501.0
400,250,90,10000,4607.0,7161.0
400,250,95,5000,2403.0,7071.0
400,250,99,1000,681.0,7171.0
400,400,0,160000,53502.0,12439.0
400,400,20,128000,43046.0,12594.5
400,400,40,96000,32941.0,12248.0
400,400,50,80000,27261.5,12675.0
400,400,75,40000,14483.0,12619.0
400,400,80,32000,11788.0,12610.0
400,400,85,24000,9224.0,12374.0
400,400,90,16000,6590.0,12268.5
400,400,95,8000,3826.0,12764.0
400,400,99,1600,901.0,12399.0
